Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
PROS01448.6115237.Tumor.SM.67ERZ,0,0,0,0,0.307633546634295,0,0.229292084370196,0.0503675662641198,0,0,0.227663965195787,0,0.0148917102251207,0.0661434732373463,0,0,0,0,0,0.0818547530900075,0.0221529009831282,0,0,0.143619041525327,1.06201986692511
PROS01448.6115242.Tumor.SM.67ES1,0,0.248470148075143,0.0677213029679671,0.0137906105465302,0,0.0225969233939227,0,0.244717263943122,0,0.124845380869053,0,0.0569555204582115,0,0.0346792811534698,0,0,0,0.0459750989722462,0.0435020798045991,0.0302108561970247,0.0665355336187115,0,0,-0.00353841830506272,1.09212810493612
PROS01448.6115247.Tumor.SM.67ES2,0.0689820069041554,0,0.429621288561455,0,0.197199074381384,0.175847691829543,0,0,0,0.0545198099310322,0,0,0,0.0032214015616116,0,0,0.00189379828802501,0,0,0.0613969300435273,0.0073179984992668,0,0,-0.000487709704863637,1.08482108377743
PROS01448.6115250.Tumor.SM.67ES5,0.161614193839324,0,0.0383814422036482,0,0.265584678381112,0,0,0,0,0.0703272169132212,0,0.0622223761980447,0,0,0,0.178721017471113,0.0117076093820889,0,0,0.105116108575192,0.106325357036256,0,0,-0.0952161413492454,1.12683912142329
PROS01448.6115251.Tumor.SM.67ES6,0,0.19622383270169,0,0.128129696435973,0,0,0,0.0683960581526115,0.0719723035228419,0.0516942857629556,0,0.12353496307481,0,0,0.0948434483301816,0.145484872886648,0,0.0317534880874168,0.0879670510448727,0,0,0,0,-0.0115354163009672,1.10980016110143
PROS10448.01115200.Tumor.SM.7LYLF,0.10833185988228,0,0.041669726032348,0.0410107183406555,0.0791500103471908,0,0.0235034905038809,0,0,0.0177121621241295,0.118200361400971,0,0.128918558000424,0,0,0.0715693478966732,0,0,0.00738279206088517,0.0116231879698207,0.120270786673416,0.230656998767325,0,0.104431897851126,1.07432441290293
PROS10448.01115374.Tumor.SM.7LYLG,0,0.140331835733333,0.0465804347243012,0.0134557082093626,0,0.102312802606039,0.0315875124044664,0,0,0.0319265403839538,0,0.0469480918381223,0.0923274986247088,0,0,0.200420996369861,0.0560852525244662,0.0434600040082894,0.194563322573096,0,0,0,0,0.096058208758134,1.03391875279446
PROS10448.1115150.Tumor.SM.5EEBK,0,0.020711611946989,0,0.0266934536111431,0.0172553348976985,0.142590573851561,0,0,0.041330185780458,0,0.152174156535554,0,0.283167482061997,0,0,0,0,0,0,0.051609538994203,0.0498811301686804,0.214586532151716,0,0.0604460283808227,1.11818363613866
PROS10448.1115153.Tumor.SM.5EEBL,0.0099506679794978,0,0.12457614554824,0,0,0.162495190862159,0,0,0,0.0518769231778826,0,0,0.261704386796502,0.0300311730639778,0,0,0,0.0377474111603213,0.114587664934881,0,0,0.207030436476539,0,0.265432290839961,0.991520514169684
PROS10448.1115154.Tumor.SM.5EEBM,0.0825244341867068,0.198844177712414,0,0.0561392791074674,0,0.062451361904548,0.0889276104636025,0,0.199824901425107,0.00198895633185306,0,0,0.0177686816317316,0,0.111621898667123,0.0617782210888017,0.0176571186162199,0.011047419843771,0,0,0.0894259390206534,0,0,0.0319765148238739,1.07891020454427
PROS10448.1115156.Tumor.SM.5EEBN,0.0114775169123897,0,0,0,0,0.340221117813898,0.0465101145139691,0,0,0.00857343650492095,0,0.0558374975106864,0.0541262469612847,0,0.0776330113836201,0.127050366738597,0,0,0,0.192465859447108,0.0861048322135263,0,0,0.074359325338815,1.07777617397915
