Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM355151,0.0296220998987397,0,0,0.0195861075470823,0,0,0.0151263428949163,0.216970602967426,0,0.183331367613211,0,0.105368220385055,0.0337784154116927,0,0.0719835603520784,0.159947138741691,0.0777577223802739,0,0.0324298117828827,0.022215464860145,0.0310878525209809,0.000795292643825469,0,0.401528652280385,0.919664299035536
GSM355152,0,0,0.000836964712222168,0,0,0.049157137440235,0,0.152608173186873,0.0648362755396224,0.130082470432272,0,0,0.0126921313076279,0,0.0185787588711307,0.127310764372215,0.060492669095793,0,0,0.258175362716116,0.0677930832548872,0.0574362090710059,0,0.293303738553331,0.977226577319958
GSM355153,9.68388167110083e-05,0,0.000691411542752844,0,0,0.286081324432675,0,0.159047026137484,0,0.0694572439507668,0,0.00876982586785222,0.0342471984736289,0,0.0403939339084504,0.13373087204512,0.0758416200753834,0,0.0156725903384967,0.160455549566591,0.0155145648440876,0,0,0.368067768233592,0.933673334225078
GSM355154,0,0.0451218945692154,0,0.0148105774536271,0,0.0627473052631945,0.0523018366429104,0.22018049041335,0,0,0,0.0415003732057611,0.146283081400924,0,0.00576631969944726,0.160803301422011,0.0589773961755048,0.0126624611579788,0,0.0988237678968028,0.0800211946992734,0,0,0.411798537906804,0.910389852575525
GSM355155,0,0.0509277141872864,0,0.0232447535436945,0,0,0.0544691522820648,0.0808575485690669,0.0549655459905984,0,0.0142710278088362,0,0.240422674646669,0,0.00526373427082224,0.111625994080542,0.0795661708270333,0,0,0.211459567510065,0.0729261162833212,0,0,0.357912579614463,0.939316051729217
GSM355156,0,0,0,0.14867646799944,0,0,0.0778528963547136,0.0343039910122443,0,0,0,0.00764246560625778,0.189815405975487,0,0.023464114253616,0.184582742008715,0.0385006855907866,0,0,0.183787585699981,0.105012288499324,0.00636135699943385,0,0.35281102721171,0.94185450228065
GSM355157,0,0.0752703344775626,0.055902698249268,0.0858838069141995,0,0,0.0652275533471043,0.0288244953019603,0.105780114668209,0.113446561413497,0,0,0.0217876951329028,0,0,0.102279999535419,0.04278215806829,0.0173782503709296,0,0.226444423517209,0.0507831951860754,0.0082087138173737,0,0.293019606857736,0.968393524003545
GSM355158,0.0909100183043738,0,0,0.0595907634747206,0,0.0020973252542825,0,0.153862257997598,0,0.237146281268749,0,0.117756250693962,0,0,0,0.190473746669662,0.0358993769174463,0.00562874544176664,0.0209895434241346,0.0349173420699547,0.0474385712808961,0.00328977720245445,0,0.327339404205647,0.967062260620281
GSM355159,0.0465467612049752,0,0,0.0266889299114267,0,0,0,0.195493732755274,0,0.312432388970258,0,0.111465962557189,0,0,0.00580318928355864,0.0936180655977142,0.0398026838644328,0,0,0.0876914841922302,0.0804568016629411,0,0,0.295551185573229,0.998976772388926
GSM355160,0,0.105939382322477,0,0,0,3.94450860040527e-05,0,0.162298580922423,0,0.0295940791104081,0,0.0421932985911356,0.0210296585125273,0,0,0.147617064431614,0.107024862735422,0.0365375941144041,0.0874141448065903,0.133624442739791,0.126687446627203,0,0,0.240939348041347,0.988423301184096
