Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
CH65T,0,0.241433256784758,0,0,0.100703166321247,0,0.00213704712209465,0.0861344552933207,0,0.0681922922434598,0.104779248236621,0.0034736249127432,0,0.112119658781807,0,0,0.00734265309876235,0.0763482661842313,0.0567551011697781,0,0,0.140581229851178,0,-0.0439114482271225,1.10289203605465
CH26T,0,0.116706401720808,0,0.114031809088914,0,0.252250825878767,0,0.0171908050705754,0.142834269304273,0.0663010825895665,0.0128816569115021,0.0105036269024818,0,0.0260215557869609,0.0620191978861849,0,0.0850677907384277,0.0205414133187137,0.0736495648028245,0,0,0,0,0.196958353767657,1.01393559075728
CH31T,0,0,0.0650664936822215,0.225067239792886,0,0.188613764272598,0.158441605230425,0.0798408969026631,0,0.102344909624287,0,0,0,0,0.0180672835618732,0.0171454889590427,0,0.0551236933713121,0.00561051703087185,0,0.0344141059747116,0.0502640015971075,0,0.16832860548382,1.03730457204072
CH29T,0,0.235868044680898,0,0,0.0104262323485919,0.273372822431729,0,0,0,0.0560986257493154,0.153806682729395,0,0,0,0,0,0,0.0175225608280136,0,0.0583879079477803,0,0.194517123284277,0,-0.0762596182937856,1.15138483701511
CH53T,0,0.129470706403683,0,0.0210949861106899,0.206537833839474,0,0,0.141422608656841,0.00805514947217966,0.156098227780238,0,0.0543420008207108,0,0.117952358245877,0.0169233818974133,0,0.0331666243251536,0.00841370095297245,0.103328290430122,0,0,0.00319413106464568,0,-0.0411861137480301,1.11243930419291
CH54T,0,0.00145390826727017,0,0.101245934758176,0.000704328122002495,0.0228211988369791,0,0.037135776587511,0.270696314979426,0,0,0.0651564354467834,0.0342192196116479,0,0.0609765484059376,0.165195256468175,0.133654566906752,0,0.0914061671700151,0,0.015334344439325,0,0,0.129922479199802,1.03162941789142
CH48T,0.257578654549908,0,0,0.22235154524975,0.0551282032909908,0,0.00868044039205511,0.125771914761487,0,0.113925511182975,0,0.0038140323103839,0,0.10264327887734,0,0,0,0.106215719479724,0,0,0,0.00389069990538594,0,0.094341398659462,1.06940201387252
CH47T,0.185224895289836,0.106172643323753,0.0266018278476563,0.140211353396087,0.0484293521348158,0,0.136062833583944,0,0.0807994070994414,0,0.0799465757156358,0,0,0,0.0201283753901697,0.042129358207307,0,0.0677830230768082,0.00386796714089361,0,0,0.0626423877936512,0,0.272754022942606,0.974791179745809
CH51T,0.2300706290708,0,0,0,0,0,0,0.299921505338814,0,0.0077438236866471,0,0.076971361256626,0,0.149008850365551,0,0,0,0.0283286113614188,0.163734201854081,0,0,0.0442210170660615,0,-0.090108133574392,1.1236943556449
CH49T,0.000578680374666078,0,0.165049585536115,0,0.221589170621426,0.0449679587633849,0,0.0489356723943209,0,0.0614687980620774,0,0.0721288572378723,0,0,0,0.134054880128283,0,0,0,0.151362495615901,0,0.0998639012659533,0,-0.130260782151701,1.15154243723787
CH78T,0,0,0.2213056409091,0,0.0354327454678499,0.198828837625573,0,0.0296130429686865,0,0.0343371533144967,0,0.074251763888138,0,0.122821077491438,0,0.183188981294356,0,0,0.0853754064482288,0,0.0148453505921332,0,0,-0.0365036340862893,1.10320554888932
CH57T,0.213006376310155,0,0.111550035208394,0,0.277513193185472,0,0,0,0,0,0,0.116626718015586,0,0,0,0.0455050527101621,0.0464606463994144,0,0.0561685263109982,0.131625155267989,0,0.00154429659182937,0,-0.0671495785502632,1.13447711283431
CH50T,0.15637549572496,0,0.202145221719676,0,0.243894042310117,0,0.0114310394253809,0.159553980266139,0,0,0.0376437950664936,0.0704909856695011,0,0,0.0218914730809448,0,0,0,0,0.071913059514114,0.0246609072226735,0,0,-0.0207600863034199,1.12138263467171
CH56T,0,0.0316175402645934,0,0.0803615698657126,0,0.0650978650846683,0,0.0892804036394547,0,0,0.166649222363255,0,0.250330487476522,0,0,0,0.0659420890766845,0.00314084849582262,0,0.0600719463512743,0,0.187508027382012,0,0.104707511435013,1.07596488751655
CH55T,0.0227719647477858,0.0298561821820031,0,0,0,0.230011784897384,0,0.161392923271547,0,0.0982888599720866,0,0.169722250558339,0.0785801588771769,0,0,0.0401704609799398,0,0.00899955792039402,0.160205856593344,0,0,0,0,0.00410034661950193,1.1231981812229
CH58T,0.0332365716292895,0,0.0591390268655936,0.156873575420484,0,0.025823105143999,0,0.115384506938723,0.134283639497395,0,0,0.0287774741408817,0.0430886601617625,0.025231723875173,0.0931306897730632,0.168996399573535,0,0,0,0.116034626980101,0,0,0,-0.0443444237542287,1.10520185208177
CH75T,0,0.167999465771981,0,0.126656941088625,0,0,0.040653993397529,0.154830148805296,0.0240974338883369,0.037792845074385,0,0.0505908066419608,0.0133814712586647,0.0178055865634162,0.0446583589034905,0.146862623814213,0.0275423829429469,0.0831401248393846,0.0639878170097709,0,0,0,0,0.260486589566414,0.974521807702563
CH74T,0,0,0.0123000059356508,0.0134160105093082,0.115185942420827,0,0,0.10490406373596,0.0101494489552237,0,0.0298483717334119,0.0336823804851895,0.003150837288787,0.226666053160825,0.0473014069333415,0.186778267969659,0,0,0,0.189511264392447,0,0.0271059464793693,0,0.0361832520426719,1.1022739948272
CH73T,0.0282253987157404,0,0.0127778977132842,0.0970399320881741,0,0.286239601565056,0,0.0300994348937691,0,0.0030139542536331,0,0.171624748752865,0.00699008576225795,0,0.0268012907088552,0.119436322376938,0,0,0,0.217751333169428,0,0,0,-0.0248841319198554,1.16315477780265
CH72T,0,0.167788330793263,0,0.0570072085436475,0,0,0.13773290190441,0.237105528413466,0,0.0210079200366015,0,0.0509493521839294,0,0,0.104528589469996,0.0626649058548599,0,0.0223311827211682,0,0.138884080078658,0,0,0,0.184698976989712,1.02077857695456
CH71T,0,0.186500161273834,0,0.321560203509129,0,0,0,0.172854692963338,0.10846851235535,0,0.0435913877785987,0.0338856295809256,0.0182205285028645,0,0.0430471436818565,0.00256501441026051,0,0.0104161288302346,0,0.0588905971136083,0,0,0,0.104472549369491,1.07958493536703
CH76T,0,0.331023466895822,0,0,0,0,0,0.0772609972698221,0,0.10383148131509,0,0.0994942747367703,0,0,0,0.107016866811568,0.0353600572973622,0.0154235971993705,0.0447896988353716,0.063940168715011,0.121859390923813,0,0,-0.0569256416154517,1.11620718410888
