Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-EJ-7330-11A-01R-2118-07,0.0513891600409414,0,0.0561250850561607,0.151843094358028,0,0.155453282280836,0,0.0477318111653682,0,0.00805062660321718,0,0.0383566765630774,0.095600118180817,0,0.0356074946837025,0.107880531855346,0.0473653926041637,0.00630714800096848,0.135005986008407,0.057172180745486,0,0.00611141185347998,0,0.225794305756358,0.989055904422319
TCGA-G9-A9S0,0.0232440641000674,0.0174633751142594,0,0.164937733052594,0,0.220439292790487,0,0.0816056965300049,0.0524092203625589,0,0,0.097218598297518,0.0197536397054967,0.0140473139642858,0.064056909577865,0.141510025231731,0.0335395766155271,0,0.0697745546576046,0,0,0,0,0.0712271365179627,1.07502582349323
TCGA-HC-7737-11A-02R-2118-07,0.183950566909912,0,0.215338448679284,0.0906428008423182,0,0.087443781994853,0,0.0173659682839072,0.0169913473578042,0,0,0.0528416692111882,0.0152080188288963,5.7989881071998e-05,0.0255810102872016,0.146324843100243,0,0.0395905331601506,0.10866302146317,0,0,0,0,0.393899744687115,0.926190630546231
TCGA-KK-A6E3,0.042276973748367,0.00676101868730772,0.0456772593359217,0.103414162978385,0,0.220012364081479,0,0.181113693824867,0,0.0180454343288076,0,0.0755600158517229,0.019753955114642,0.0251639335973517,0.0547878987261409,0.0862029574692076,0.0107801852028886,0.00406181180271658,0.106388335250194,0,0,0,0,0.128581536511557,1.0456646462543
TCGA-XK-AAJA,0,0.050200283203838,0.110657987326954,0.0863747651172178,0,0.0998808234686921,0,0.081857385358296,0.002742340741379,0,0,0.0671048614624493,0,0.0483361846635654,0.0465678299858416,0.128614475447245,0,0,0.277663063224522,0,0,0,0,0.120321596795914,1.0381599444678
TCGA-YL-A8SQ-01B-11R-A37L-07,0.0921007566469031,0.00417095432071978,0.0194211127338664,0.0915350976953673,0,0.273626892905469,0,0.0549553022024813,0.000217404915899468,0,0,0.0424459895497327,0.00966308299244469,0,0.0443063732266582,0.144171920678493,0,0,0.223385112131965,0,0,0,0,0.166698546646795,1.02010668520135
TCGA-EJ-7314-11A-01R-2118-07,0.046904386594525,0,0.0742054103861641,0.111138473449734,0,0.164584287016592,0,0.0858849218058277,0,0,0,0.0763078012634836,0.0588195545767704,0.00779209774979136,0.043546958683503,0.188504227430968,0.00485014997377848,0.00510103163429501,0.0824168647152284,0.049943834719339,0,0,0,0.11527203968291,1.03605582488715
TCGA-V1-A9O5-06A-11R-A41O-07,0.0487306638923594,0.0609689659372079,0.0103185232516652,0.139714590434255,0,0.156454256394699,0,0.046794362847813,0.0911784903395187,0,0,0.0621955157220475,0.016639401545077,0,0.0755830607423674,0.243067793578009,0.00329874683476854,0,0.0450556284802126,0,0,0,0,0.149559442215386,1.02950674648886
TCGA-EJ-7782-11A-01R-2118-07,0.0258880759973043,0.0482768618749364,0.036530282375341,0.117113877482652,0,0.220775370930416,0,0.115220969725026,0.0338307537852159,0.0302487835229544,0,0.0267989586459128,0.0486792272860886,0.0481063623571822,0.123564030798729,0.024927597380986,0.0177992731461706,0,0.0545602793709081,0.0266942723191129,0.000985023001062822,0,0,0.165468418117171,1.0296871780825
TCGA-G9-7509,0.0762876556766608,0,0.0877073396125034,0.142594923512495,0,0.195106867057484,0,0.0565076807821174,0,0,0,0.0837746475262614,0.0125246827231467,0,0.0325976832714174,0.124330954105466,0,0.00866916458491262,0.179898401147535,0,0,0,0,0.125910878766817,1.03952370025468
TCGA-G9-6384,0.0992510816976634,0,0.0691469092183175,0.136364118929387,0,0.225437105356859,0,0.0630646879119136,0.0119441827392899,0,0,0.0643763473894358,0.0117626292450307,0.0119350517632751,0.0771574715310938,0.0500433780993794,0.0375589821057732,0,0.141958054012581,0,0,0,0,0.175924276088292,1.02002966370745
TCGA-ZG-A9L4,0.0497973070382361,0,0,0.0915282824964511,0,0.272576362784642,0,0.0745262351318628,0.00110476335859,0.0154222354683593,0,0.0977966222172537,0,0,0.0516078065389726,0.186323677333013,0,0.00212015453207155,0,0.157196553100548,0,0,0,-0.00508881223796272,1.11393956026977
TCGA-HC-7744,0,0.036251745729207,0.0074001347073473,0.0807855493210097,0,0.157156857817491,0,0.0629597984156306,0.00659639448464003,0,0,0.0758801144789466,0.00547192334325018,0.0491108479995521,0.0233161207103755,0.232527957672102,0.0847911555450503,0.0245929287601388,0.153158471015259,0,0,0,0,-0.0232985836732695,1.08214685093796
TCGA-KC-A7F5,0,0.0439982271271101,0.0608378877786429,0.0527033374382226,0,0.163929938420752,0,0.18866961465457,0,0,0,0.0753110498319196,0.0290518832420428,0.016125117527935,0.103608158688403,0.147825658362447,0,0.0186061799028921,0.0993329470250623,0,0,0,0,-0.038188105159037,1.1025549535949
TCGA-YL-A9WH,0.0584253782969155,0,0.0300230721038109,0.0873861330031613,0,0.253028482702414,0,0.0145891459226758,0.0174728726664084,0,0,0.0478400157622729,0.0722786121615221,0.132331993756271,0.0350336519093502,0.0963049430114996,0,0.0334332245105355,0.121852474193163,0,0,0,0,0.0852863406810751,1.04393442188775
