Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
PRAD.01115444.Tumor.SM.6B2K9,0,0.0385897561040393,0,0.096664882749522,0.0214693280498374,0,0,0.0117509985497353,0,0.00161924444449818,0.00309440369943051,0.0351985379434548,0.0589678443227706,0.135557064284212,0.0338186485991607,0.328733843927728,0.00325707384112746,0,0.0732436893032539,0,0.0701537034076885,0.0878809807735415,0,0.406718242231578,0.915599329382099
PRAD.01115467.Tumor.SM.6B2KD,0.0247796046887565,0,0.0390139351132931,0,0.102971865387255,0.0158389781461893,0.0150927414922579,0,0,0.0380112901524568,0.109304476237371,0,0.165049668281969,0,0,0.0495388091372728,0,0,0.0566783174716291,0,0.152500787646035,0.231219526245514,0,0.359092883118575,0.948131395121999
PRAD.01115468.Tumor.SM.6B2KE,0,0,0,0,0,0.146049109175996,0.201210374940075,0,0.0106103141639043,0,0.0426507865196082,0,0,0,0.0334857889042558,0.270107021271174,0,0.0205236076597981,0,0.198179200780552,0,0.0771837965846363,0,-0.0214417069416542,1.1138455874336
PROS10448.01115374.Tumor.SM.7LYLG,0,0.0909116621637972,0.0386031702982778,0.0380901099314435,0,0.0627921140305192,0.0416249416798953,0,0,0.0135954913763982,0,0.0740593478862373,0.0911651229054697,0,0,0.230105682437009,0.0681638076194468,0.0469016046938894,0.203986944977616,0,0,0,0,0.157653183101061,1.01526841654859
PRAD.01115525.Tumor.SM.A4KNC,0,0,0,0,0,0.0758843522437658,0,0,0.0681075628601891,0,0.0173283843437754,0,0,0.098644913804019,0,0.300761515596272,0.0402222065630152,0.0388569852110974,0,0.119066724657402,0.0936902776195307,0.147437077100934,0,0.227145633757163,1.01300430081046
PRAD.01115526.Tumor.SM.A4KND,0,0,0,0,0.206406576123868,0,0.162768692878335,0,0.0835780898452692,0.201313664446286,0,0.0647206738276234,0,0,0.00333163989617477,0,0.237678373605267,0,0.00128207548611584,0.00240792514879344,0.0365122887422668,0,0,-0.0596749156894723,1.14192514212647
PRAD.01115527.Tumor.SM.A4KNE,0.0629594819277973,0,0,0,0,0.106243717120138,0,0,0,0.0152319599031367,0.0835064120813404,0,0.129219061761241,0,0.00522999485992374,0.0440025906030511,0,0,0,0.0550243549258888,0.20319021881591,0.295392208001574,0,0.393409505144979,0.941627953659946
PRAD.01115531.Tumor.SM.A4KNG,0.0328426717051305,0,0.0390994444127388,0,0.0688645748155516,0,0,0,0,0.0497340138488373,0.0326763260730143,0,0.168432217033218,0,0,0,0,0,0.0852222937609574,0,0.184008508034563,0.339119950315989,0,0.380613941616141,0.959263634373173
PRAD.01115528.Tumor.SM.A4KNF,0,0.0721949547247953,0,0,0.335552094951743,0,0.0247020357824709,0,0,0.158065979754007,0,0,0,0.006980640542361,0,0,0.333877059400949,0,0,0.0674641433921404,0.00116309145153363,0,0,-0.0614708351533685,1.1262655523867
PRAD.01115549.Tumor.SM.A4KNH,0,0,0.0103495711589444,0,0.228909587282632,0,0.0787784302333243,0,0,0.0658086205282282,0,0,0.121953926900077,0,0,0,0.00410362662155136,0.00293980449800073,0.135240045973855,0,0,0.351916386803386,0,0.0744383510301564,1.12663655812428
