Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM152617,0.0794997872311084,0,0.289797471373926,0.0194242814023333,0,0.115558194219712,0,0.128642421653662,0.0038906776682612,0.0401701440372553,0,0.0670613804698516,0.00574496760532309,0.00409811965896875,0.0424028437097362,0,0.155159993691007,0,0.0485497172788552,0,0,0,0,0.36754052249662,0.952477132638632
GSM152622,0.0909374731304047,0,0.114832702897635,0.0526985748275492,0,0.128068935810274,0,0.137508442415332,0,0.00746912764924562,0,0.0649342778842465,0.0275826044288204,0,0.0586394459621661,0.0281492984661695,0.200344891369477,0,0,0.0829420077327998,0,0.00589221742588097,0,0.3707454853012,0.929885710031508
GSM152631,0.114101480502184,0,0.121340038446555,0.0830192123614915,0,0,0,0.228846516739505,0,0,0,0.13580157700214,0.0191472679807574,0.0158212589277836,0.0428673773333731,0.0240952318550863,0.153215968084124,0,0.0617440707669992,0,0,0,0,0.126958155066192,1.04705113383958
GSM152772,0.140115751978682,0,0.168024007830301,0.0782917750591248,0,0.068526178752271,0.00412772423329866,0.0283051739577825,0.084899078371475,0,0,0.0397339100460529,0.0289650564865171,0.121743125256891,0.0322026906413414,0.0614376378554892,0.0990400998931093,0,0.0357888636068156,0,0,0.00879892603084831,0,0.157996067999403,1.03562549575723
GSM152778,0.107949943410988,0,0.121583746668666,0.137087852269908,0,0.0373803672576568,0,0.0951266362290373,0.0354676841614124,0,0,0.0918862625712965,0.023879720469865,0,0.0415622611021448,0.0724852876068678,0.22395993945111,0,0,0.0116302988010484,0,0,0,0.036766069785997,1.08159194247137
GSM152783,0.0580956810914215,0,0.0914965745891021,0.0258953032367975,0,0.200289473660047,0,0.0473915699237434,0.016632097127174,0,0,0.0736778500852318,0.0336456644754037,0.014628198433302,0.0807834135134714,0.079845887779004,0.193354330968961,0,0,0.0842639551163411,0,0,0,0.242732238098674,0.984639016223748
GSM179790,0.0440757771815862,0,0.0985266647771445,0.140113948097501,0,0.0553163956998989,0,0.131826576212008,0.0280942508050521,0,0,0.0644766688583623,0.0184151787184117,0.0256358365961838,0.0259660945088539,0,0.262580938067171,0.00311895713452771,0,0.0587693604444882,0,0.0430833528988118,0,0.138117863655549,1.03089918477319
GSM179792,0.106122069157203,0,0.119648306388352,0.109153366054803,0,0,0,0.126989036838702,0.0321288972296861,0,0,0.074697241694041,0.0393176938637218,0.120732175663209,0.0630974263983245,0.0226932624798921,0.115433864569349,0,0.0699866596627152,0,0,0,0,0.236606817935392,0.989513353531347
GSM179843,0.0601812932658206,0,0.124390776059505,0.164370995700066,0,0.0344174643376908,0,0.0788832058748532,0.042179531948131,0,0,0.046515160641296,0.0199595636011114,0.0314108859563739,0.026796371199834,0.0369703687515861,0.218950209526446,0,0,0.0719419888671796,0,0.0430321842701062,0,0.147895691517216,1.02689405831832
GSM179849,0.0730645812962859,0,0.0976105384166775,0.0659990637629613,0,0.281424839041268,0,0.0198901165101632,0,0,0,0.0497203067593626,0.02056311445689,0.0168389977144563,0.168835193726265,0.0587995505361697,0.0832596467531617,0,0.0581789125539681,0,0,0.00581513847237068,0,0.324059005954232,0.955220510183007
GSM179901,0.16830000204186,0,0.0616160572500732,0.00342406318365262,0,0.0678448212469292,0,0.0318568489260233,0.0679434576408634,0,0,0.0654476065055756,0.0260771302890639,0.0658405927116221,0.110656383467653,0.0568675594583654,0.114889898541884,0,0.159235578736435,0,0,0,0,0.0113845082277472,1.07680539053806
GSM179903,0.0875368973684132,0,0.15839756104814,0,0,0.0639373620792681,0.0124829013441865,0.108774155631027,0.0109201041799317,0.0129951567883885,0,0.0168137735758787,0.0229503863880248,0,0.0401195767337519,0.0493506410742365,0.232983987728217,0.000437650438099429,0,0.130648972806696,0,0.0516508728157412,0,0.180367882053243,1.01801226154732
GSM179954,0.104617316228334,0,0.0394171009121008,0.126399074535604,0,0.0450542898990989,0,0.0725269827457207,0.0511604282652721,0.00583797234266089,0,0.0463670888261694,0.0150193919788357,0.297643531578869,0.0613867498686782,0.0295891247058982,0.0518041459680365,0,0.0531768021447219,0,0,0,0,0.123527731826533,1.04462786280945
GSM203677,0.0391294551749279,0,0.0850306865156157,0.0676801706065668,0,0.142337912329397,0,0.109026337709704,0.0425447347638649,0,0,0.0208259228985107,0,0.0223606775939512,0.16748315504012,0,0.220475795379221,0,0,0.0831051519881221,0,0,0,0.358835013798199,0.937554009183783
GSM203707,0.145100378911021,0,0.155499634451369,0.0764555548712969,0,0.106173034189282,0,0.0408801952030703,0.00794363538314301,0,0,0.0853175619950044,0.0259545938155637,0.0368002953668624,0.0293012054128841,0.00737379995226504,0.210667557880793,0.00225698934815469,0.0702755632192906,0,0,0,0,0.192393417196212,1.01773526574262
GSM203711,0.0721127651155535,0,0.058368841425399,0.062053694266391,0,0.195996427997455,0,0.00373080987216536,0.0307628636077331,0,0,0.0284726644282971,0.0343826313838415,0,0.0577233511162967,0.102404960663234,0.246425942991318,0,0,0.0737504644599235,0.00229701411225934,0.0315175685601333,0,0.211381434264348,0.994591852432032
GSM203715,0.151591655646049,0,0.0835728041022172,0.0669544562715923,0,0.0977222546390499,0,0.066658705002704,0.00370195098243276,0.0512964343242219,0,0.0448193722035954,0,0.043140309634421,0.117093353486743,0.0758633021696934,0.127685344322784,0,0,0.0572930115330991,0,0.0126070456813964,0,0.327813789088549,0.951257051149964
GSM203722,0.0752783616486186,0,0.133028719777765,0.135940973755393,0,0.0777759543510695,0,0.1066096520814,0.00796673966678269,0.000529762333109106,0,0.115279876821543,0.00523972038520595,0,0.0283868802712421,0.0117533314676535,0.185242760773856,0.00138868057263538,0,0.115578586093726,0,0,0,0.191570816074691,1.02122991418428
GSM203740,0.110391221351801,0,0.14885140687568,0.059529236571609,0,0.112324267637519,0,0.048232254544519,0.0294713983911318,0,0,0.098139764457409,0.0231245146632998,0,0.0355429651935989,0.0553148790284277,0.165251927183243,0,0,0.113826164101762,0,0,0,0.0678873190631144,1.0741430798588
GSM203764,0.100656262700037,0,0.175302974584855,0.0695595344964013,0,0.164348888918743,0,0.0415624483136935,0.038351931687181,0,0,0.0860842415443757,0.0197594551479143,0.00622487211545666,0.0504018582257285,0.0280751362719821,0.186962219203093,0,0,0.031459172248573,0,0.00125100454196621,0,0.17470696995824,1.03082066249328
GSM203778,0.138418954508223,0,0.0541085297623326,0,0.00197357402104199,0,0.00228243469379117,0.251691167337164,0,0.0201171389294059,0,0.104650174944148,0.0312004427435322,0.040353927274912,0.028643093089568,0.0336001408396825,0.251691540783738,0,0.00956265033147465,0.0317062307409854,0,0,0,0.107753977638551,1.04463006325801
GSM203786,0.10748470042684,0,0.127738883174084,0.0507901891989007,0,0.215156867697858,0,0.0410807057989458,0.0680255918655564,0,0,0.0730519931222113,0.0566420842329621,0.0373146958622591,0.0537558539908464,0.064950257566904,0.0774757511993308,0,0.0260047425744353,0.00052768328886569,0,0,0,0.00573764710596295,1.0932569873887
GSM231872,0.14017299296481,0,0.134958524454486,0.0419396035288609,0.0626933433194441,0.177723919712815,0,0.0321341432788276,0.00374855036702141,0,0,0.0457296828323812,0.0489529938154375,0.0691586358175267,0.0667671775789268,0.0394998060852903,0.0843474284651256,0,0.0521731977790473,0,0,0,0,0.14281196812903,1.03510700531936
GSM231876,0.0797670944692852,0,0.0795907466150968,0.118829511224313,0,0.110211284695208,0,0.0654461576263309,0.0178962963291055,0,0,0.0788685961575539,0.0124954396546298,0,0.0877145178808113,0.135261512993212,0.134102867748839,0,0.0798159746056156,0,0,0,0,0.223121143119299,0.991842671173689
