Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
MO_1443_T,0,0.0318401731629687,0,0,0,0.236700181319787,0,0,0,0,0.0364298745784396,0.000671056750464839,0.0269685525834464,0,0.0114232838952599,0.0990784938513392,0.015438061348099,0,0.536950625797272,0,0,0.00449969671292391,0,0.114146958077273,1.10460872513028
MO_1446_T,0,0.105732180562998,0,0.125073055747613,0.0204884167258097,0,0.210518072121878,0,0,0.0666075769567298,0,0,0,0,0,0,0.294367640823809,0,0,0.0991250562178321,0.050429348891861,0.0276586519514698,0,-0.0570112567162,1.1034932188706
MO_1447_Tumor,0.290548646897598,0,0.186598419357364,0,0.245189304135316,0,0.00419982433201896,0.0639634336485121,0,0.0763796032801131,0,0,0,0,0.022254695709996,0,0.0670226437084503,0,0,0.0438434289306315,0,0,0,-0.0770069038657611,1.11858246804409
MO_1460_Tumor,0.0604127020878719,0,0,0.113050937938197,0,0,0,0.324941769130681,0.0727467238179458,0,0.101163479317295,0,0.0678972400997423,0.0122442734126139,0,0,0.0631085627767145,0,0,0.16442352570238,0,0.0200107857165586,0,-0.0373603333957636,1.13065323994104
MO_1469_T,0.0852136004605804,0,0,0,0.242885920569181,0,0.0676665407187863,0.0491405056932178,0,0,0.167833297273654,0,0,0.249221471035575,0.00906207699457695,0,0.0178967623234297,0,0,0.0531255706793718,0.0579542542516279,0,0,0.0414108302524751,1.0853196381555
MO_1473_Tumor,0.00101145498954896,0,0.0211243958327494,0,0,0.230488694583557,0,0.0799062271380464,0,0.135369562295649,0,0,0,0,0.0216055799564081,0.328782059915946,0,0,0.107774368573439,0.0337638897202955,0.0192404418317943,0.0209333251625658,0,-0.0205480320612252,1.09858294378158
MO_1482_T,0,0.140736238734486,0,0.0650519812185525,0,0,0,0.178680293076369,0.232513280428061,0,0.066278205070341,0,0,0,0,0,0,0.0352251309129987,0,0.151639582314732,0.0834790719229913,0.0463962163214686,0,-0.0789049576810909,1.13813328402335
MO_1490_T,0,0.168070622319548,0,0.0907859267005066,0,0,0.00788623579137765,0,0,0,0.205964804569438,0,0.0311316714759979,0,0,0.109679369724691,0.00135323118793793,0,0,0.0327482645109184,0,0.352379873719584,0,0.129815525997425,1.10145013945515
MO_1492_T,0.049394834761709,0,0,0.305979000198705,0,0.0474595739188221,0.0798540146064842,0.0693412685246682,0.0017136123154844,0,0,0.0588723022059675,0.0225061678008449,0.0436891444916566,0.0951528532326394,0.052124121994227,0.0397454672312256,0,0.117879531345646,0,0.0162881073719206,0,0,0.0271237273711141,1.09122869489998
MO_1499_T,0.0247274770490333,0,0,0,0.0646378740185788,0,0.0517378976735066,0.0607921124337576,0,0.258848132014185,0,0,0,0.242074366715601,0.0177064102356422,0.185051224550262,0.00150549411749157,0,0,0.0929190111919422,0,0,0,0.0145180275699427,1.11329796365419
MO_1510_T,0.0442635500430047,0,0.561226858479881,0.0688088017138966,0,0,0.0826935649015872,0,0.079804890493879,0,0,0.0332105204865655,0,0.0687636764025231,0.0612281374786628,0,0,0,0,0,0,0,0,-0.0128655478456959,1.08485081014018
MO_1511_T,0,0.164781939671493,0.0431042807651693,0.166958797543413,0,0.120076965186722,0.000142130245449882,0.0607997070616986,0.0391854360050432,0,0,0.0970701870770755,0.0115411062464292,0,0.0786914929805025,0.105821674151413,0.0168846980596866,0.0376242026329361,0,0.0505613229002446,0.00675605947272417,0,0,0.116878691376354,1.0495824097229
MO_1514_T,0.199534987622076,0.129283670216673,0.102918718713439,0,0,0.100544063018477,0.0686202011012783,0.0926518310888494,0,0.120535496011888,0,0.0241000046154516,0,0.0486310600083294,0.0987607942042021,0,0,0,0.0144191733993355,0,0,0,0,0.00473214820642697,1.09295129505148
MO_1517_T,0.0668897074847622,0.125876396496118,0,0,0,0.103873870287842,0,0.00152013059114001,0,0.0653599802036352,0,0,0.102516805913936,0,0,0.160137092800294,0,0.0806243205087774,0,0.240392056416441,0.0472771245478848,0.00553251474916891,0,-0.0722399489648192,1.13281349231616
MO_1541_T,0,0.213931550336211,0,0.0528272148737312,0,0,0,0.206904801724084,0,0.15359061244977,0,0,0,0.197448054608801,0.0609836369665035,0,0,0,0,0.1143141290409,0,0,0,-0.0667995361876823,1.12824093853675
MO_1543_T,0,0,0,0.0229522255422009,0,0.102590521885029,0.0251418921149852,0.0549913703771787,0,0,0.0263656963094991,0,0.00757412112775594,0.00846553853074173,0.020319028401719,0.488039538499655,0.0161002031638991,0,0.0342246650251177,0.0133263238303793,0.111618190194622,0.068290684997217,0,0.0610607079909484,1.08313912317326
MO_1553_T,0.380334331924744,0,0.201021148180166,0,0,0,0,0,0,0.0944898255906863,0,0,0,0,0,0,0,0.0243548600012549,0,0.29979983430315,0,0,0,-0.0154764919100042,1.14680099999861
MO_1556_T,0.24827536077438,0,0,0,0.0424896268109735,0,0.0607657342517596,0,0.214361211079915,0.173251870732026,0,0,0,0,0,0,0.0928775354672975,0.0128432721698407,0.0921319669268858,0,0.0630034217869211,0,0,-0.115597734714102,1.13736690828171
SC_9001.Tumor_Liver1,0.0325797992213582,0,0,0.210100691719776,0.297983859297011,0,0.219497470253539,0.018033739207447,0,0,0.00699432288314034,0.0205148362575665,0,0,0,0,0,0.0435851960529246,0,0.0761612402656307,0.0645825361763185,0.00996630866528732,0,0.015037997909656,1.11814608942337
SC_9003.Tumor,0.122084108448942,0,0,0,0.111793357446016,0,0,0,0,0,0.188578910833392,0,0.107186294706717,0,0,0,0,0.00145448961155859,0,0.040612901445599,0,0.428289937507775,0,0.291101622377533,1.03754721104067
SC_9005_T,0.0189319469289424,0,0,0.0217582174263687,0.0184923389866353,0,0,0,0.013183694039526,0.0210242627361524,0.05992764880144,0.0203091827383656,0.0931411680451763,0,0,0.399247513296907,0,0.00909651913151091,0.0986112543411637,0,0,0.226276253527811,0,0.247751721505834,1.01411353580851
SC_9005.Tumor,0,0,0,0,0.186121599141372,0,0,0.0502715197599417,0,0.0419407958315123,0.116754490615275,0,0.00483831763182612,0,0,0.0210523676775475,0,0.0332797940916669,0,0.200697434883987,0,0.345043680366872,0,0.0664734299019939,1.14012106600911
SC_9007.Tumor,0.321770564987608,0,0.0661895760512056,0.0598559721893915,0,0.0974346366161786,0.118892682464657,0.124581688899666,0.00280095604532677,0.0162320731104068,0.012795897601819,0,0,0,0.00231944633723239,0.0406561963397535,0,0.0580067517926995,0.0784635575640562,0,0,0,0,0.0633137239061303,1.06161112805687
SC_9011.Tumor,0,0.00818121012682716,0,0,0.121172949168358,0.0648476752540252,0.0531768464292065,0,0,0,0.151590090479031,0,0.118866691939452,0,0,0,0,0,0.0191433317156321,0,0,0.463021204887468,0,0.457400420632647,0.928079109907397
SC_9012.Tumor,0,0.0312095739383735,0,0.277898201052728,0,0.00942278918328172,0,0.0231100086175504,0.112857658098793,0,0,0.00881998877754094,0.0385823072342643,0.0501559306559688,0.0104388415986359,0,0,0.22497603994563,0,0.192476873318478,0.0200517875787551,0,0,-0.0077506133285803,1.12625808472877
SC_9016_T,0,0,0.0547779525782678,0.00296841844270744,0,0.10810270480957,0,0.192098636192049,0.0186999735466241,0,0.0420681484289117,0,0,0.28697391875595,0.117668252116172,0.143787555560131,0,0,0,0.0328544395696181,0,0,0,0.0375753548615862,1.09739167186016
SC_9016.Tumor,0.192262094488019,0,0.0342005888894854,0.284862917815165,0,0,0.0786579665267955,0.0521079858315862,0.0742251175532897,0,0.0321001035314551,0.0209839652945975,0,0,0.126548276430276,0.0251136152896869,0,0.0161266875770731,0.0628106807725698,0,0,0,0,0.499984856233077,0.86527349483052
SC_9017.Tumor,0,0,0,0.157494941915177,0,0.0117680816485288,0,0.0398851354353439,0.168709210360672,0,0,0.0307186464502809,0.0694332536768233,0.101844117015803,0.0560395946723976,0.0940736043937035,0,0.233886724529124,0,0.0253887986344299,0,0.0107578912677166,0,0.120356147157065,1.0590375602083
SC_9018.Tumor,0.0783749963498963,0,0.131045331970788,0,0.0651059057825163,0.0936119112052953,0,0.0626684937987587,0,0.122288719601745,0,0,0,0.162631809943278,0,0,0.0659899015975218,0.0264552102081075,0.191827719542092,0,0,0,0,-0.00281802553293659,1.07231525614673
SC_9019.Tumor,0,0,0,0,0,0.116019472744396,0,0,0.0724350718305187,0,0.119794393736448,0,0,0.345916563330817,0.010396715299951,0.275365917454612,0,0.00299672492018272,0.0225970278245428,0,0,0.0344781128585321,0,0.227211669880356,1.02675845973565
SC_9020.Tumor,0,0,0.128554616002304,0,0,0.102293455142346,0,0.0760310324208008,0,0.0192888466676965,0,0.0356658788347994,0,0,0.0643434075897503,0.500761905058993,0,0.0646886314487769,0,0,0,0.00837222683453212,0,0.101866695824131,1.05930989386592
SC_9021.Tumor,0,0.119203304831104,0.0869731159186187,0,0.0141574162432929,0,0.0789413678850475,0.00179960303054938,0,0.194830011329165,0,0,0.0193032958617235,0,0.18366853630449,0.217464731419699,0.0388602410820397,0,0.0431121110928041,0,0.00168626500146552,0,0,0.257176689972348,0.987541622364594
SC_9022.Tumor,0,0,0,0,0,0.153358656237936,0,0,0.253414904154855,0,0,0,0,0,0,0,0.275232440709946,0.123448335776506,0,0.192426688321174,0.00211897479958199,0,0,-0.029583591463097,1.11841151133556
SC_9023.Tumor,0.0555332604250223,0,0.311575930261534,0.131094421861685,0.0209419065343148,0,0,0,0.0600354311171384,0,0,0.0281768178553064,0,0.295994280044401,0,0.08999943135579,0,0,0.00664852054480806,0,0,0,0,0.00521216011947099,1.08671819401366
SC_9024.Tumor,0.280234626208925,0,0,0,0.0987792978995732,0.0501791761124352,0,0,0.0671894774244024,0.110924205397857,0,0.0498997183758198,9.13158498660155e-05,0,0,0,0.0443727009641696,0,0.298329481766952,0,0,0,0,-0.0318923731740184,1.12895911954756
SC_9026.Tumor,0.169026195460889,0,0.21270564812534,0,0,0.238344931975989,0,0,0,0,0,0.0323889011057307,0,0.23184485154853,0,0,0,0,0.0517099911710441,0.0639794806124768,0,0,0,0.0156818813569544,1.07442230345316
SC_9027_T,0,0.13444756420803,0.016261318395402,0,0.285854174559137,0,0.0492039069629771,0,0.0276833122911268,0,0,0.115204210159849,0,0,0,0,0.265709519410928,0.0135717389988646,0,0.0920642550136855,0,0,0,-0.0659475765885936,1.12438648999702
SC_9027.Tumor,0,0.0456698334316223,0.0868445703987577,0,0.00949222171162917,0.0442606029305895,0,0,0.0797704633043163,0,0.0542492467434186,0,0,0.117794004343617,0.00950503651841538,0.213512851823698,0,0,0.137991388290038,0,0,0.200909780503898,0,0.234678538024341,0.996561690795264
SC_9028.Tumor,0,0.00976557611055708,0.21061740091686,0,0,0.122151211047279,0.00815427777570624,0.0431589505473222,0.0345398068150102,0,0.02563921522492,0,0,0.00860164272902802,0,0.00919336777357045,0,0.276881658906961,0,0.0764477447262412,0,0.174849147426545,0,0.0766684590379221,1.06621215917656
SC_9029.Tumor,0.0346890512669824,0,0.161555852440416,0.0222498013579047,0,0,0,0.180152452207579,0.0990574447537573,0.052518955534216,0.0227270628245627,0,0,0.10170529635221,0,0,0,0.203458665298769,0,0.113572806837003,0.00831261112659967,0,0,-0.0715950036879237,1.11164487143867
SC_9030.Tumor,0,0.0609597528963392,0.332225774528326,0,0.42632829887598,0,0,0,0,0.098898292138287,0,0,0,0,0,0,0,0,0,0.0815878815610676,0,0,0,-0.0842611465606914,1.12903505776252
SC_9031.TM,0.0693273768256306,0,0,0,0.0753764291253139,0.170722303385997,0.0682215290650099,0,0.0201847544120008,0.162382653840336,0,0,0.0144351532622989,0.105437043359289,0.107827467173556,0,0.0813535922456247,0,0,0.102679465935406,0.0220522313695373,0,0,-0.0551865150995576,1.12080051775466
SC_9032.Tumor,0,0.325444918052593,0.118961538476792,0,0.121250483835339,0,0,0.0881776961363266,0,0.109008855818168,0.0713948148408175,0,0,0,0,0,0,0,0,0.0834508845691873,0.0823108082707765,0,0,-0.0410989638920823,1.10541407612817
SC_9033_T,0,0.0901447978291582,0,0,0.0904655722030759,0.0109456695917198,0,0,0.0539499674257663,0,0,0.0829985160413953,0,0.24591358938459,0,0.182218768114103,0.0642729349587137,0.114547250888056,0.0645429335634223,0,0,0,0,0.0499697883857747,1.08189471349588
SC_9034.Tumor,0.0574927154545201,0,0,0,0.13258552071891,0.0200266504752377,0,0,0,0,0.120209695324359,0,0.350819467308056,0.0802579482242063,0,0,0,0,0.187518774251448,0,0.0148458089428376,0.0362434193004243,0,0.181883152923084,1.02409023555782
SC_9035_T,0.132405305064952,0,0,0.171172974485503,0,0.0282725743962734,0,0.356922486017722,0,0,0,0.101314236885581,0,0.0928297518665772,0,0,0,0.0477026508362225,0,0,0.0477739982382887,0.0216060222088794,0,-0.0482066629886849,1.14812317948949
SC_9035.Tumor,0.147121457540933,0,0,0,0,0.261841250817065,0,0.0415026222369316,0,0,0,0.0767964394182154,0.0458237888501292,0.166475585976159,0.0140472262649973,0,0,0,0.246391628895569,0,0,0,0,-0.0300303956043435,1.10634727970022
SC_9036.Tumor,0.381154630153375,0,0.117602821957204,0.195859174395716,0,0,0.0814421670624378,0.00301230826937045,0.0778973874830766,0,0.014548168810055,0,0.00159487557918719,0,0.0593833033413131,0.039374221103905,0,0,0.0281309418443596,0,0,0,0,0.369583441810569,0.933238310463105
SC_9037.Tumor,0.0923779574163544,0,0,0,0.0543963518954976,0.284856475040095,0.0660381966571821,0,0,0.125945409808545,0.0937609333366241,0,0.0378209307881845,0.055079321501579,0.0408137621695009,0,0.011170893435513,0.0528495646728799,0.0848902032780444,0,0,0,0,-0.0420496597785415,1.1215291353562
SC_9039.Tumor,0,0.284451849722404,0,0,0.297535934612145,0,0,0.0100869397138788,0,0.111426915475574,0,0.0794189242542821,0,0,0,0,0,0,0.183919622378214,0,0.0331598138435032,0,0,-0.0989939621091048,1.15308383418439
SC_9043.Tumor,0.00443220277116804,0,0.312608517851178,0,0,0.134488859055033,0,0,0,0,0.00550677968299265,0,0.0983652473805042,0.0422526083887872,0,0.298974155878031,0,0,0,0.0432037890165674,0.0601678399757393,0,0,-0.00543176588358721,1.07563086535435
SC_9046.Tumor,0.122510607701072,0,0,0,0,0.167785786390491,0,0.0307179678471567,0.175111566162833,0,0.0508910331080987,0.133806785557434,0.055981463578921,0.0220132092498639,0.162439297726108,0.030154924261776,0.0485873584162451,0,0,0,0,0,0,-0.00121404986427879,1.13370340216802
SC_9047.Tumor,0,0.131180508722039,0,0.0936723812448582,0.0350372136997367,0,0.00357250030515699,0,0.0517914495858761,0.0115982897108445,0.069900766903777,0,0.33780699364748,0,0,0,0,0,0.0561124926014913,0,0.0652778022565461,0.144049601322194,0,0.0481471521876634,1.10105444247331
SC_9048.Tumor,0.00741123880397161,0,0.0721839889919096,0,0.0189957632781254,0.0707163359693226,0,0.0242637163398261,0,0.0609419945119202,0,0.00551454677319308,0,0.16173124875036,0.00450457083109204,0.188389874622812,0.0127579606504948,0,0.372588760476973,0,0,0,0,0.106316420506538,1.06809942582485
SC_9049.Tumor,0,0.00415716135155211,0.144425931828094,0.114281656929639,0.037723016838829,0,0,0,0,0.0152226619377452,0.0222774056552883,0,0.329243565688932,0.0448982038914343,0,0,0,0,0.127888850315022,0,0.0297057691518869,0.130175776411577,0,0.175044315168109,1.02991657080083
SC_9050.Tumor,0.127926061623149,0,0,0,0,0.363210570086486,0,0,0.138422684424911,0.131367817052207,0,0.045398990825455,0,0,0,0,0,0.0091135165076474,0,0.0794084404169623,0.054833081665432,0.0503188373977497,0,-0.0829673899603752,1.16567321006007
SC_9054.Tumor,0,0.22002520048697,0.24696532530507,0.0224955215171286,0,0,0,0.18529614985948,0,0,0,0.0144929088724478,0,0,0.0735583736056281,0.0538931249020502,0.0312053336871175,0.0134660847773307,0.112467593818689,0.0261343831680872,0,0,0,-0.0174806609518848,1.07240249919671
SC_9055.Tumor,0.0252188504309632,0.0543811444580749,0,0.161418920349629,0,0.229510585361262,0.0291273795877366,0.0424476579152594,0.039995513918257,0.0284555913601897,0,0,0,0,0.11694886707889,0.0262441343394684,0.0118715437912333,0,0.234379811409038,0,0,0,0,0.0630644525527658,1.08324763465313
SC_9056_T,0,0.0640441506054145,0.626161869208386,0,0,0.109649875701794,0,0,0,0,0.0259272757295766,0,0,0.10260171322836,0,0,0,0,0,0.0585451780823141,0,0.013069937444154,0,0.0965966477338211,1.04789558323385
