Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM3378887,0,0.0937848308001386,0.0911499701805758,0.262493968603095,0.00334917273672196,0,0,0.0531340998545284,0.167047102636241,0,0,0.106392992984907,0.165228206631246,0.0345667034228289,0,0,0,0.0125723895085092,0.010280562641208,0,0,0,0,0.14267219046115,1.04923242925376
GSM3378888,0.0543258522966097,0,0.00503175895493636,0.193329716266403,0.0766094485034957,0,0,0.0088382470862225,0.0998389279216232,0,0.0848645606777482,0.0733701977807449,0.0996956532412922,0.137911062641368,0,0,0,0.0342708414401043,0.131913733189452,0,0,0,0,0.0405166010336989,1.08798361609589
GSM3378889,0.0101979165330886,0.0409246356395156,0.0711200297135174,0.376942837726898,0,0,0,0,0.146732527982348,0,1.73024021596514e-05,0.119108771952373,0.151913833890739,0.0775077352314876,0,0,0,0.00553440892787313,0,0,0,0,0,0.116977296284198,1.07833972030057
GSM3378890,0.0137032061814415,0,0.134379623838281,0.416969394948266,0,0,0,0.0192565315983932,0.144049356732679,0,0.0212546868359788,0.0553270543205924,0.0967276855321156,0.0639209688530674,0,0,0,0.0161521295470134,0.0182593616121717,0,0,0,0,0.116247531885131,1.07117914830986
GSM3378891,0,0.0190369942455965,0.0908663942151531,0.250856356305559,0.0382559612478736,0,0,0,0.138145973114842,0,0.0340611136335483,0.06701861146992,0.06636972692891,0.148445918991469,0.0198004698199311,0,0,0,0.127142480027197,0,0,0,0,0.0349004915601317,1.08187959307671
GSM3378892,0,0.0738124027362378,0.105348962154526,0.341121702970105,0.0198226208474519,0,0,0.00784156386026482,0.109623739896117,0,0.0115389994554798,0.100721595549192,0.123174125155987,0.0539563188899222,0.029819154874482,0,0,0.0206565658607601,0,0.00256224774947373,0,0,0,0.156044677338383,1.04694409247382
GSM3378893,0,0.0928549579605931,0.0945469109943887,0.339236618068796,0.0157760003545064,0,0,0,0.124470084542449,0,0.0157297591794888,0.0811104080427149,0.135983496690759,0.0848442808085385,0,0,0,0.0154474833577664,0,0,0,0,0,0.137901886649579,1.05211882996816
GSM3378894,0,0.18340851553487,0.13459960857757,0.156869596345435,0.00806511848272696,0,0,0,0.150891386574476,0,0.077939675557174,0.0333708399761147,0,0.109824961144187,0.0188452109873402,0,0,0,0.119781785018585,0,0,0.00640330180152027,0,0.0285359771757415,1.07160293401442
GSM3378895,0,0.025807257310266,0.179415197836588,0.345571794717812,0.0104751090950898,0,0,0,0.111837796382139,0,0,0.103634220497608,0.146544506949233,0.0669330454639633,0,0,0,0,0.00978107174730105,0,0,0,0,0.133735552009484,1.05229955701666
GSM3378896,0,0,0.187896520249441,0.3537024511605,0.0341557034598496,0,0,0,0.02180150088341,0,0.0444322659418417,0.0875919763543628,0.143161641302605,0.0982677822781409,0,0,0,0.0223755657800855,0.00661459258976334,0,0,0,0,0.0882118342043887,1.07389354140241
GSM3378897,0,0,0.174308482318927,0.317395775988869,0,0,0,0.013700935311179,0.0997982406242391,0,0,0.119442074312593,0.16031366021696,0.115040831227233,0,0,0,0,0,0,0,0,0,0.0780654757962492,1.07739809094267
GSM3378898,0,0.0673235552868845,0.155226555889137,0.278639418162653,0.0331187946758095,0,0,0,0.101797017836387,0,0.0315908089225932,0.0992995777501887,0.12917950865859,0.0944970229676805,0,0,0,0,0.00932773985007569,0,0,0,0,0.0994854891708501,1.06363116873089
GSM3378899,0,0.000201520228250944,0.163766703175572,0.322466768954614,0.00301178440527684,0,0,0.000418167736266655,0.0973250865708443,0,0,0.132457425954508,0.139166431608435,0.117605303186084,0,0,0,0,0.023580808180149,0,0,0,0,0.0631136941892829,1.08637906894265
GSM3378900,0,0.0673692298337802,0.126379617495231,0.322852402637244,0,0,0,0,0.140987433942104,0,0.00531697786281763,0.120578550433293,0.134728707992833,0.0794204804870007,0,0,0,0,0.00236659931569669,0,0,0,0,0.126319198185848,1.06160559783465
GSM3378901,0,0.089574731393961,0.144335327082664,0.290245567490821,0.00595411095776316,0,0,0.0199104106124488,0.159360761632666,0,0.0623296344975826,0.046961504274752,0.032355672616672,0.0570403548987866,0.00944391268075435,0,0,0,0.0824880118611293,0,0,0,0,0.10365814279413,1.06071360633005
GSM3378902,0.0406107646398857,0,0.113265606738465,0.332969665369513,0,0,0,0.0569166528896155,0.114845023465743,0,0.0317677109883594,0.0875406381823897,0.165880600851108,0.0444275108368847,0,0,0,0.0117758260380361,0,0,0,0,0,0.0849506029954997,1.083458337462
GSM3378903,0.0313115617397296,0.010785559472332,0.0643431520549074,0.243037523935637,0,0,0,0.0605750326120627,0.185356449500122,0,0.0302401843586332,0.0934666100042693,0.0796509684286841,0.124164920360035,0,0,0,0.0549284545026933,0.0221395830308945,0,0,0,0,0.0467122126479883,1.09313563049996
GSM3378904,0,0.0968293232971536,0.146992977081292,0.313487446516776,0,0,0,0,0.0961295507248169,0,0,0.103516738216173,0.11398765584465,0.0861449700877015,0,0,0,0.00114473540546933,0.0417666028259679,0,0,0,0,0.0350479373634964,1.08722953154983
GSM3378905,0,0.0415047550443551,0.108502497007106,0.354048541965684,0.00715996347152389,0,0,0,0.148448012588889,0,0.009235400972617,0.114442972837954,0.137515730809088,0.0791421253027824,0,0,0,0,0,0,0,0,0,0.112452025467313,1.07564040627634
GSM3378906,0,0.00340931518493867,0.234346752781086,0.267237534143328,0.0104754156524626,0,0,0,0.136540788441182,0,0.00810077464609998,0.105854942767002,0.135533108918965,0.0917318424473779,0,0,0,0,0.00676952501755835,0,0,0,0,0.0817127649404514,1.06584805502789
GSM3378907,0,0.0947283799215107,0.104522957409441,0.304114777844921,0.00389956622826824,0,0,0,0.136007195763293,0,0,0.0896168820564363,0.149782092876551,0.100652223338146,0,0,0,0.00496151164678231,0.0117144129146507,0,0,0,0,0.0288032009617185,1.09313038061974
GSM3378908,0,0.0629261095898738,0.110867219861916,0.332761329028229,0,0,0,0,0.139860657427562,0,0.0199454548959362,0.0774000607682645,0.136117660586913,0.0883270746777201,0,0,0,0,0.0317944331635858,0,0,0,0,0.0719838104665907,1.07795562517598
GSM3378909,0.0232374013164252,0,0.150448862270741,0.342788465783178,0,0,0,0.0353497896882641,0.120075017215488,0,0.0591910413862049,0.0672046920359419,0.106082049456274,0.0462347687308452,0,0,0,0.0258561282547845,0.0235317838618523,0,0,0,0,0.0893175922399751,1.07783532062675
GSM3378910,0.0368120509814132,0.0340933563140959,0.120952501826601,0.342964127894294,0,0,0,0,0.0763010930996381,0,0.0462177651960721,0.0269605038549324,0.0428397516103797,0.110575819912126,0.034948966050868,0,0,0,0.12733406325958,0,0,0,0,0.0988755325979523,1.0530819065398
GSM3378911,0.0225011210495609,0,0.13090737792326,0.259664559399135,0,0,0,0.0616549419969192,0.1439064318032,0,0.00834041423364799,0.111631185479004,0.0692991162434242,0.0982686074729077,0,0,0,0.0292076798432547,0.0646185645556866,0,0,0,0,0.0484300743873239,1.08486145104775
GSM3378912,0,0.0292705267459874,0.145844312242652,0.248137643806057,0.0263775433686655,0,0,0.026706531565793,0.172410700233902,0,0,0.105249043386706,0.0893797816554905,0.103274822478817,0,0,0,0.0135467726301162,0.0398023218858128,0,0,0,0,0.134714756363075,1.04476912123893
GSM3378913,0,0.0314873557742114,0.107263342448363,0.296441810039701,0.0653218759775149,0,0,0,0.0903288681917548,0,0.0364369649675484,0.0717572432368121,0.186954672950105,0.111949291646662,0,0,0,0,0,0.00205857476732727,0,0,0,0.0722971147157812,1.07918699430228
GSM3378914,0.0102723625702564,0.0802918981692777,0.0393754858326425,0.417906684102079,0.0153069402408691,0,0,0,0.0654595041326387,0,0.0247970676935226,0.0576556387330157,0.102941717140182,0.105808707765638,0.0131769222178514,0,0,0,0.0670070714020272,0,0,0,0,0.0548192408974864,1.09551346233023
GSM3378915,0,0.167284669139896,0.0550160597876656,0.301195224103313,0,0,0,0,0.161832323656023,0,0.00279441729853613,0.104460697141256,0.148699227031357,0.0444932320924553,0,0,0,0.0024117053612376,0,0.0118124443882613,0,0,0,0.130503139930946,1.06058035848147
GSM3378916,0,0.0833792829049178,0.106710190637714,0.303791681115195,0,0,0,0.00115019394077122,0.155964467676803,0,0.00160063953837482,0.124794981070938,0.131488737024245,0.0911198260910408,0,0,0,0,0,0,0,0,0,0.0862260465464779,1.0804656387162
GSM3378917,0,0.0648737645702508,0.121593278948781,0.335341215894218,0.0135687179681477,0,0,0,0.0804243201553441,0,0,0.136268019798071,0.158095140026845,0.0820935538771951,0,0,0,0.00774198876114706,0,0,0,0,0,0.0883701636273166,1.08115937687049
GSM3378918,0.00220455828988017,0.00659385815340244,0.102041035062023,0.254430733146362,0.109266341642555,0,0,0,0.131596351693287,0,0.0722210044229028,0.0557131865742431,0.0613421275688183,0.102958060325568,0.00174073277990819,0,0,0,0.0998920103410493,0,0,0,0,0.06369783185334,1.08235690492357
GSM3378919,0.0404467572337594,0,0.0710225349539569,0.280812965952662,0.0535692537125792,0,0,0.0860108928520222,0.0924785791971877,0,0,0.0964786142228162,0.142224801946798,0.0699124729925024,0,0,0,0.0144109968705008,0.0526321300652149,0,0,0,0,0.0592128937267466,1.08558808389681
GSM3378920,0,0.0175245207550226,0.125823036537508,0.290477116137194,0.00747675557217206,0,0,0.0180144638543473,0.101694125530493,0,0,0.175930013098853,0.146261857276123,0.0933094790207602,0,0,0,0.0234886322175265,0,0,0,0,0,0.111507009149172,1.07691197568757
GSM3378921,0,0.00553900985589344,0.051923501096611,0.29934801278194,0.0286677982612008,0,0,0.0598904060031492,0.0853034933112035,0,0.0497007422742717,0.11247376738839,0.0956586643650639,0.118115756598925,0,0,0,0.0152561279562436,0.0781227201071081,0,0,0,0,0.0709305244468824,1.09353095592025
GSM3378922,0.00403468526260388,0.0151842980108928,0.111407633630354,0.306042731368599,0.0822520270950605,0,0,0,0.117354096041871,0,0.0540698484609086,0.0411955044478013,0.0830938643421161,0.0853164994900231,0,0,0,0.0280292882760043,0.0720195235737659,0,0,0,0,0.0578502930948301,1.08134854918882
GSM3378923,0,0.0539236450097302,0.143713345312729,0.267752250389493,0.0442919775394774,0,0,0.00719365110137466,0.107102645172969,0,0.0129609002599614,0.10453739950518,0.157441835981059,0.0909167831517872,0,0,0,0.0101655665762391,0,0,0,0,0,0.0894416226762919,1.06702754864727
GSM3378924,0,0.0369467265301348,0.0584738114746218,0.291054387076439,0.0256763758396835,0,0,0.03427686560806,0.163410249245688,0,0.0280787340852397,0.0891257203949179,0.147847195050521,0.0786317368962896,0,0,0,0.0464781977984051,0,0,0,0,0,0.0954808884916752,1.07709739264786
GSM3378925,0,0.0569541898724754,0.113363267652643,0.306111748820616,0.0385581185843933,0,0,0,0.0918927363474393,0,0.0574480467554167,0.0690797869340977,0.119101334009586,0.0891589247207101,0,0,0,0.014748509082524,0,0.0435833372200994,0,0,0,0.0813972071248632,1.07516178850185
GSM3378926,0,0.0123737720699616,0.0903953602215116,0.322839816158508,0,0,0,0.0568759390494321,0.104857589319742,0,0,0.119790175726096,0.157924441670967,0.0940604075783761,0,0,0,0.0262312155624429,0.014651282642962,0,0,0,0,0.08348949392043,1.08159387383241
GSM3378927,0,0.103119954255228,0.108052636406983,0.290577999693519,0.0573192063873323,0,0,0,0.0915281926261772,0,0.0358264395715272,0.0655259964564981,0.148968182358508,0.0699001682960535,0,0,0,0.00381873051385734,0,0.0253624934343159,0,0,0,0.083400669363963,1.06975467035024
GSM3378928,0,0.0298180666805705,0.148548982023348,0.298062712334406,0.0176846483847177,0,0,0,0.140914272621489,0,0.0360749025706988,0.10228784816923,0.123873576584131,0.0888412058823926,0,0,0,0.0138937847490169,0,0,0,0,0,0.0827808591335908,1.07901808572029
GSM3378929,0,0.0623281032217785,0.125700445922843,0.268761080048177,0.038608746917683,0,0,0,0.126416495766757,0,0.0301771498447172,0.0943150335843833,0.135860529961472,0.0829755977007226,0,0,0,0,0.0348568170314659,0,0,0,0,0.087783608552303,1.06782511881716
GSM3378930,0,0.0258820326715158,0.0973534980953139,0.250991522057161,0.0896931510539846,0,0,0,0.147652912600452,0,0,0.0813305133916141,0.190917551150921,0.0945014947243611,0.00192198144367201,0,0,0,0.0197553428110049,0,0,0,0,0.0945340423652744,1.06458251517546
GSM3378931,0,0.0184993057962167,0.134236925744699,0.29480960457747,0.0542891781094199,0,0,0,0.115150840752604,0,0.0246280580595314,0.0849219335155213,0.163401080016481,0.106397685428874,0,0,0,0.0036653879991824,0,0,0,0,0,0.0476247330583687,1.08977676588608
GSM3378932,0,0.044536346796794,0.0700534097862618,0.342945029071559,0,0,0,0,0.134884264892536,0,0,0.105912412933219,0.165442856290879,0.0922422046411374,0.012270594362629,0,0,0,0.0317128812249833,0,0,0,0,0.143566273070779,1.05173905097108
GSM3378933,0,0.0237519854530741,0.222866078615928,0.309766797041125,0.00726872047271269,0,0,0,0.107325398318074,0,0.0162894744817707,0.0719961381654349,0.120310266531377,0.0992188791840017,0,0,0,0,0.0212062617365024,0,0,0,0,0.122112488689448,1.0448202238035
GSM3378934,0.0181895124389361,0.0100753852300844,0.0554160733713699,0.354548484563623,0,0,0,0.0628679737048191,0.143816923679238,0,0,0.0871146264629586,0.134815790602996,0.0985789926236461,0,0,0,0.0197373877861276,0.014838849536201,0,0,0,0,0.0364338614688194,1.10825263691243
GSM3378935,0,0.00878935049424114,0.0916809709738014,0.330240465523466,0.0456620774577154,0,0,0,0.11940910804972,0,0.0108090720570661,0.116515180371096,0.167356164189527,0.105647420137509,0,0,0,0.00389019074585794,0,0,0,0,0,0.114259329243306,1.07342277088323
GSM3378936,0.0378328050369879,0.00313095695453431,0.142583989670612,0.243687688604778,0,0,0,0.00506044815924267,0.179221793117399,0,0,0.133044105356012,0.0239503579414903,0.0894707954638906,0.00567571338511616,0,0,0,0.136341346309937,0,0,0,0,0.0833522866407069,1.07102207483906
GSM3378937,0,0.0707781483191596,0.11478072374415,0.303275996258245,0.0214846559243625,0,0,0,0.13891118980021,0,0.00816187681596616,0.0987507795005357,0.134583276480283,0.0953885532032247,0,0,0,0,0.0138847999538636,0,0,0,0,0.0696222821652538,1.08035004677733
GSM3378938,0,0.0172263409011908,0.16926077992251,0.331001591934853,0,0,0,0,0.144265901541837,0,0.0601737598011547,0.0765257230252318,0.107077909588537,0.0530265803215832,0,0,0,0.0247063189643212,0.0167350939987816,0,0,0,0,0.0610672971820916,1.09022301586454
GSM3378939,0.0304222951777591,0,0.117646665553117,0.286657044844969,0.0216973717556909,0,0,0.0562652363737602,0.112042094088093,0,0.0657981539822065,0.0814907184455126,0.122500965579022,0.0927576424940087,0,0,0,0,0.0127218117058605,0,0,0,0,0.0543011958492768,1.09458393479444
GSM3378940,0,0.086114545181412,0.108635494263626,0.255063777530922,0,0,0,0.00966205063735583,0.154056756710712,0,0,0.151310827398598,0.158386897916845,0.054037216703584,0,0,0,0.0227324336569448,0,0,0,0,0,0.116470831280111,1.06585735711864
GSM3378941,0,0.0427765501825324,0.0387496572087043,0.267220077000252,0.0198873316986521,0,0,0.0457781346576238,0.124325998974856,0,0,0.173212369502509,0.12815918025633,0.101143976187912,0,0,0,0.034390328320846,0.0243563960097828,0,0,0,0,0.0934842622570491,1.08930629025492
GSM3378942,0,0.0950709659195277,0.0834044809045918,0.263966330497289,0.052304223569713,0,0,0,0.0986501927814642,0,0,0.10173232384288,0.180637161162883,0.0510587635534229,0,0,0,0.0183826585205482,0,0.0547928992476802,0,0,0,0.136059500130355,1.04629839777794
GSM3378943,0,0.0467544032052279,0.0912535231194801,0.245220240303387,0.0718712389169011,0,0,0.0122616631179233,0.0996074468651431,0,0.0364027598555998,0.103504184347016,0.152911774433732,0.0569671444079578,0,0,0,0.0398528543524034,0,0.0433927670752274,0,0,0,0.0844990259111635,1.07450993285051
GSM3378944,0,0.0502371830770758,0.0975543770982869,0.344884468103288,0,0,0,0.0103963789656718,0.110072678809932,0,0.00424387208130185,0.138772761475893,0.159325565627635,0.0810307742846073,0,0,0,0.00348194047630905,0,0,0,0,0,0.102424592011963,1.08181118764612
GSM3378945,0,0.108433758144307,0.0448704176079543,0.289158879337795,0,0,0,0.0430982755549327,0.0785007004963859,0,0.0794238963349598,0.0536103861916998,0.188530431556986,0.0382273521209093,0,0,0,0.0333898110634284,0,0.0427560915906418,0,0,0,0.102265537431149,1.06712182630287
GSM3378946,0,0.11673113138147,0.152028801736247,0.252655592304041,0.00930938301168027,0,0,0.00100050070976069,0.076892000130244,0,0.00678904460896169,0.101149567250909,0.158567934777344,0.0801551928821101,0.00753104346103863,0,0,0.0126556320969034,0.0245341756492905,0,0,0,0,0.0888033458254027,1.05584192354007
GSM3378947,0,0.0169136323002952,0.0774473312156936,0.282971626787625,0.0628219433250378,0,0,0,0.119423956237355,0,0.0126617805350266,0.153062899627936,0.195770579582849,0.0789262503881806,0,0,0,0,0,0,0,0,0,0.0702418339918374,1.10186400528315
GSM3378948,0,0.141266652512226,0.058710371970414,0.255882132656407,0.0614708856743416,0,0,0,0.133784842362457,0,0,0.13110144957397,0.0914848752759911,0.0741710844742056,0,0,0,0.03664469363444,0.0109586369934242,0.00452437487212341,0,0,0,0.125422231163316,1.06166450023648
GSM3378949,0,0.0977103366351839,0.0126363532190392,0.361932916804748,0,0,0,0.0059992247357439,0.103363024843614,0,0.00326862066352675,0.154323281688355,0.13359801212908,0.0815809626414103,0,0,0,0.0406222826699644,0.00496498396933529,0,0,0,0,0.102505884914051,1.09377668335743
GSM3378950,0,0.0957114796909877,0.0594642732277523,0.314430801731724,0.00855624363671082,0,0,0,0.0871477609096228,0,0.0550596677408906,0.107844142817914,0.191398353751673,0.0742598451662846,0,0,0,0.000513282725172422,0,0.00561414860126755,0,0,0,0.103512561251686,1.07950626633237
GSM3378951,0,0.0738592063183289,0,0.281755128527487,0.0906201096960233,0,0,0,0.143396881460089,0,0,0.210046569236663,0.0945204815368205,0,0.00832137472728875,0.0297900597684384,0,0,0,0.067690188728861,0,0,0,0.195505591258216,1.06846975529525
GSM3378952,0,0.0879576397237745,0.0224602083009377,0.317219378565072,0.0720491125301242,0,0,0.0255299949938792,0.0982146635353473,0,0.0924125431810025,0.0574225967242186,0.147673241985371,0.0763806270166097,0,0,0,0,0,0.00267999344366251,0,0,0,0.0914340042583213,1.09194865516751
GSM3378953,0,0.139155822372063,0.0860811377962292,0.252031997179349,0.015299677527859,0,0,0,0.144144486668764,0,0.0115750648639919,0.0884376717604751,0.118240283333843,0.108771135960915,0,0,0,0.0220403673053333,0.0142223552311766,0,0,0,0,0.146696473678408,1.03770700561326
GSM3378954,0,0.0867970053191389,0.0389075391203286,0.281236421523935,0,0,0,0.0115488112929884,0.211373895648461,0,0,0.151605689250321,0.102308232681184,0.067520865744346,0,0,0,0.0443630625637441,0,0.0043384768555533,0,0,0,0.130940092720909,1.07362750288596
GSM3378955,0,0.058604107854723,0.0278361292811845,0.368924138693782,0,0,0,0.064894294056373,0.139124455503879,0,0,0.105909140233301,0.115973366084549,0.0451735877199522,0,0,0,0.00914337416356939,0,0.0644174064086865,0,0,0,0.150348256223953,1.06574571779932
GSM3378956,0,0.036153963813626,0.0691374495549091,0.33176512802369,0,0,0,0,0.107428615747168,0,0.0217479770763279,0.133968109914143,0.173469585436385,0.0719764882132036,0,0,0,0,0,0.0543526822205478,0,0,0,0.0716457031691701,1.09950205424411
GSM3378957,0.00886993267572675,0,0.0993031258286714,0.412978357649324,0,0,0,0.00182110518423755,0.106766487803642,0,0.00400812166047582,0.137465282647643,0.137344166607204,0.0765911810098789,0,0,0,0.0110010793088942,0.00385115962430289,0,0,0,0,0.112635078543574,1.08860876688957
GSM3378958,0.0189211319484314,0.00132812940260685,0.0930358134779097,0.255028635546083,0.031614056512725,0,0,0,0.106387089684831,0,0,0.150490732580483,0.237223995123071,0.0976390854490318,0,0,0,0,0,0.00833133027482769,0,0,0,0.0988822028538923,1.07592313151177
GSM3378959,0,0.0935854623912665,0.0640657451547391,0.409046206257296,0,0,0,0,0.127934285667592,0,0.0158434241214921,0.0791163311353756,0.105294210706291,0.0820370602996848,0,0,0,0.0113677882556982,0,0.0117094860105651,0,0,0,0.0976202314682342,1.08484860713461
GSM3378960,0.039209142768676,0,0.0434614348533427,0.318957088009678,0.0379776072538727,0,0,0.0149089996700235,0.091937310697931,0,0,0.133395730346651,0.171880538046262,0.0643376414882775,0,0,0,0,0,0.0839345068652861,0,0,0,0.086446057848973,1.09173947538063
GSM3378961,0,0.0255573349293001,0.119187075509008,0.317141848278,0.0977618106863157,0,0,0,0.0769121801225473,0,0.0199805286885272,0.09341068783424,0.0992623587824037,0.0647982342399115,0,0,0,0.0408939976474846,0,0.045093943282262,0,0,0,0.10408137842698,1.0706035628547
